,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Average,90% Confidence
1500,0.9786476868327402,0.9857651245551602,0.9750889679715302,0.9715302491103203,0.9537366548042705,0.9679715302491103,0.9572953736654805,0.9608540925266904,0.9644128113879004,0.9644128113879004,0.9679715302491102,0.015487088901286626
1550,0.9786476868327402,0.9822064056939501,0.9715302491103203,0.9715302491103203,0.9572953736654805,0.9679715302491103,0.9537366548042705,0.9608540925266904,0.9644128113879004,0.9608540925266904,0.9669039145907472,0.014350201765865838
1600,0.9786476868327402,0.9857651245551602,0.9750889679715302,0.9715302491103203,0.9572953736654805,0.9608540925266904,0.9537366548042705,0.9608540925266904,0.9644128113879004,0.9608540925266904,0.9669039145907472,0.01614779025690565
1650,0.9750889679715302,0.9857651245551602,0.9750889679715302,0.9715302491103203,0.9501779359430605,0.9608540925266904,0.9537366548042705,0.9608540925266904,0.9644128113879004,0.9608540925266904,0.9658362989323843,0.01700560137574105
1700,0.9750889679715302,0.9857651245551602,0.9750889679715302,0.9715302491103203,0.9537366548042705,0.9608540925266904,0.9572953736654805,0.9608540925266904,0.9644128113879004,0.9608540925266904,0.9665480427046264,0.015531274694054619
1750,0.9750889679715302,0.9857651245551602,0.9750889679715302,0.9715302491103203,0.9537366548042705,0.9608540925266904,0.9537366548042705,0.9608540925266904,0.9644128113879004,0.9608540925266904,0.9661921708185053,0.0161901729813601
1800,0.9750889679715302,0.9857651245551602,0.9750889679715302,0.9715302491103203,0.9501779359430605,0.9608540925266904,0.9537366548042705,0.9608540925266904,0.9644128113879004,0.9608540925266904,0.9658362989323843,0.01700560137574105
1850,0.9750889679715302,0.9857651245551602,0.9715302491103203,0.9715302491103203,0.9537366548042705,0.9608540925266904,0.9572953736654805,0.9608540925266904,0.9644128113879004,0.9608540925266904,0.9661921708185053,0.015094947052055843
1900,0.9750889679715302,0.9857651245551602,0.9715302491103203,0.9715302491103203,0.9537366548042705,0.9608540925266904,0.9572953736654805,0.9608540925266904,0.9644128113879004,0.9608540925266904,0.9661921708185053,0.015094947052055843
1950,0.9750889679715302,0.9893238434163701,0.9786476868327402,0.9715302491103203,0.9537366548042705,0.9608540925266904,0.9572953736654805,0.9608540925266904,0.9644128113879004,0.9608540925266904,0.9672597864768683,0.017324983291261826
2000,0.9750889679715302,0.9893238434163701,0.9786476868327402,0.9715302491103203,0.9537366548042705,0.9608540925266904,0.9572953736654805,0.9608540925266904,0.9644128113879004,0.9608540925266904,0.9672597864768683,0.017324983291261826
2050,0.9750889679715302,0.9893238434163701,0.9750889679715302,0.9715302491103203,0.9537366548042705,0.9644128113879004,0.9572953736654805,0.9608540925266904,0.9644128113879004,0.9608540925266904,0.9672597864768683,0.016514951598854976
2100,0.9750889679715302,0.9893238434163701,0.9786476868327402,0.9679715302491103,0.9572953736654805,0.9644128113879004,0.9572953736654805,0.9608540925266904,0.9644128113879004,0.9608540925266904,0.9676156583629891,0.01623244504546715
2150,0.9750889679715302,0.9893238434163701,0.9786476868327402,0.9679715302491103,0.9572953736654805,0.9644128113879004,0.9608540925266904,0.9608540925266904,0.9644128113879004,0.9644128113879004,0.9683274021352313,0.015364922792604272
2200,0.9750889679715302,0.9893238434163701,0.9786476868327402,0.9679715302491103,0.9572953736654805,0.9644128113879004,0.9608540925266904,0.9644128113879004,0.9644128113879004,0.9644128113879004,0.9686832740213523,0.014992452827492187
2250,0.9750889679715302,0.9893238434163701,0.9786476868327402,0.9679715302491103,0.9572953736654805,0.9644128113879004,0.9608540925266904,0.9644128113879004,0.9644128113879004,0.9644128113879004,0.9686832740213523,0.014992452827492187
2300,0.9750889679715302,0.9857651245551602,0.9750889679715302,0.9679715302491103,0.9537366548042705,0.9608540925266904,0.9608540925266904,0.9644128113879004,0.9679715302491103,0.9644128113879004,0.9676156583629894,0.014206216166196299
2350,0.9750889679715302,0.9857651245551602,0.9750889679715302,0.9679715302491103,0.9572953736654805,0.9608540925266904,0.9608540925266904,0.9644128113879004,0.9679715302491103,0.9608540925266904,0.9676156583629894,0.01371535154109101
2400,0.9750889679715302,0.9857651245551602,0.9750889679715302,0.9679715302491103,0.9572953736654805,0.9608540925266904,0.9608540925266904,0.9644128113879004,0.9679715302491103,0.9608540925266904,0.9676156583629894,0.01371535154109101
2450,0.9786476868327402,0.9857651245551602,0.9750889679715302,0.9679715302491103,0.9572953736654805,0.9608540925266904,0.9608540925266904,0.9644128113879004,0.9679715302491103,0.9608540925266904,0.9679715302491102,0.014338258191787528
2500,0.9786476868327402,0.9857651245551602,0.9750889679715302,0.9679715302491103,0.9572953736654805,0.9644128113879004,0.9608540925266904,0.9679715302491103,0.9679715302491103,0.9608540925266904,0.9686832740213523,0.013802513072719234
2524,0.9786476868327402,0.9857651245551602,0.9750889679715302,0.9679715302491103,0.9572953736654805,0.9644128113879004,0.9608540925266904,0.9644128113879004,0.9679715302491103,0.9608540925266904,0.9683274021352313,0.013962941052252669
